timestamp;id;gender;age;group
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
581;3;0;2;2
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;1;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;2;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
724;3;0;2;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;1;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;2;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
766;3;1;1;3
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;1;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;2;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
844;3;0;1;4
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;0;1;0;5
966;0;1;0;5
966;0;1;0;5
966;0;1;0;5
966;0;1;0;5
966;0;1;0;5
966;0;1;0;5
966;0;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;1;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;2;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
966;3;1;0;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;1;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;2;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1450;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;0;0;1;5
1461;0;0;1;5
1461;0;0;1;5
1461;0;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;1;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;2;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1461;3;0;1;5
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;1;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;2;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1520;3;1;3;0
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
